skill_name,raw_rating,net_rating,name
G2BluHinMaDPer,78.1,78.1,G2CORa01BluHinMaDPer
G2BluHinMaDStu,64.0,n/q,G2CORa01BluHinMaDStu
G2BluHinMaDSup,69.2,69.2,G2CORa01BluHinMaDSup
G2BluHinMaDSur,63.5,n/q,G2CORa01BluHinMaDSur
G2BluHinMaDTel,83.0,83.0,G2CORa01BluHinMaDTel
G2BluHinMaDThr,73.2,73.2,G2CORa01BluHinMaDThr
G2BluHinMaDTou,63.5,n/q,G2CORa01BluHinMaDTou
G2BluHinMaDWhi,82.7,82.7,G2CORa01BluHinMaDWhi
G2BluHinMaiPar,62.3,n/q,G2CORa01BluHinMaiPar
G2BluHinMaiPer,72.9,72.9,G2CORa01BluHinMaiPer
G2BluHinMaiStu,56.4,n/q,G2CORa01BluHinMaiStu
G2BluHinMaiSup,59.8,n/q,G2CORa01BluHinMaiSup
G2BluHinMaiSur,56.3,n/q,G2CORa01BluHinMaiSur
G2BluHinMaiTel,75.0,75.0,G2CORa01BluHinMaiTel
G2BluHinMaiThr,67.9,n/q,G2CORa01BluHinMaiThr
G2BluHinMaiTou,56.3,n/q,G2CORa01BluHinMaiTou
G2BluHinMaiWhi,80.9,80.9,G2CORa01BluHinMaiWhi
G2BluHinParPer,72.9,72.9,G2CORa01BluHinParPer
G2BluHinParStu,57.4,n/q,G2CORa01BluHinParStu
G2BluHinParSup,62.3,n/q,G2CORa01BluHinParSup
G2BluHinParSur,57.4,n/q,G2CORa01BluHinParSur
G2BluHinParTel,77.3,77.3,G2CORa01BluHinParTel
G2BluHinParThr,67.5,n/q,G2CORa01BluHinParThr
G2BluHinParTou,57.4,n/q,G2CORa01BluHinParTou
G2BluHinParWhi,79.7,79.7,G2CORa01BluHinParWhi
G2BluHinPerStu,67.8,n/q,G2CORa01BluHinPerStu
G2BluHinPerSup,72.9,72.9,G2CORa01BluHinPerSup
G2BluHinPerSur,67.2,n/q,G2CORa01BluHinPerSur
G2BluHinPerTel,85.0,85.0,G2CORa01BluHinPerTel
G2BluHinPerThr,78.4,78.4,G2CORa01BluHinPerThr
G2BluHinPerTou,67.2,n/q,G2CORa01BluHinPerTou
G2BluHinPerWhi,87.2,87.2,G2CORa01BluHinPerWhi
G2BluHinStuSup,56.4,n/q,G2CORa01BluHinStuSup
G2BluHinStuSur,52.9,n/q,G2CORa01BluHinStuSur
G2BluHinStuTel,69.9,n/q,G2CORa01BluHinStuTel
G2BluHinStuThr,62.5,n/q,G2CORa01BluHinStuThr
G2BluHinStuTou,52.9,n/q,G2CORa01BluHinStuTou
G2BluHinStuWhi,75.9,75.9,G2CORa01BluHinStuWhi
G2BluHinSupSur,56.3,n/q,G2CORa01BluHinSupSur
G2BluHinSupTel,75.0,75.0,G2CORa01BluHinSupTel
G2BluHinSupThr,67.9,n/q,G2CORa01BluHinSupThr
G2BluHinSupTou,56.3,n/q,G2CORa01BluHinSupTou
G2BluHinSupWhi,80.9,80.9,G2CORa01BluHinSupWhi
G2BluHinSurTel,69.3,n/q,G2CORa01BluHinSurTel
G2BluHinSurThr,62.2,n/q,G2CORa01BluHinSurThr
G2BluHinSurTou,52.9,n/q,G2CORa01BluHinSurTou
G2BluHinSurWhi,75.3,75.3,G2CORa01BluHinSurWhi
G2BluHinTelThr,83.5,83.5,G2CORa01BluHinTelThr
G2BluHinTelTou,69.3,n/q,G2CORa01BluHinTelTou
G2BluHinTelWhi,90.5,90.5,G2CORa01BluHinTelWhi
G2BluHinThrTou,62.2,n/q,G2CORa01BluHinThrTou
G2BluHinThrWhi,83.9,83.9,G2CORa01BluHinThrWhi
G2BluHinTouWhi,75.3,75.3,G2CORa01BluHinTouWhi
G2BluImpJugMaD,49.8,n/q,G2CORa01BluImpJugMaD
G2BluImpJugMai,45.1,n/q,G2CORa01BluImpJugMai
G2BluImpJugPar,46.5,n/q,G2CORa01BluImpJugPar
G2BluImpJugPer,50.2,n/q,G2CORa01BluImpJugPer
G2BluImpJugSup,45.1,n/q,G2CORa01BluImpJugSup
G2BluImpJugSur,44.1,n/q,G2CORa01BluImpJugSur
G2BluImpJugTel,49.3,n/q,G2CORa01BluImpJugTel
G2BluImpJugThr,48.5,n/q,G2CORa01BluImpJugThr
G2BluImpJugTou,44.1,n/q,G2CORa01BluImpJugTou
G2BluImpJugWhi,55.5,n/q,G2CORa01BluImpJugWhi
G2BluImpMaDMai,52.6,n/q,G2CORa01BluImpMaDMai
G2BluImpMaDPar,53.3,n/q,G2CORa01BluImpMaDPar
G2BluImpMaDPer,59.2,n/q,G2CORa01BluImpMaDPer
G2BluImpMaDSup,52.6,n/q,G2CORa01BluImpMaDSup
G2BluImpMaDSur,49.9,n/q,G2CORa01BluImpMaDSur
G2BluImpMaDTel,63.3,n/q,G2CORa01BluImpMaDTel
G2BluImpMaDThr,56.3,n/q,G2CORa01BluImpMaDThr
G2BluImpMaDTou,49.9,n/q,G2CORa01BluImpMaDTou
G2BluImpMaDWhi,67.8,n/q,G2CORa01BluImpMaDWhi
G2BluImpMaiPar,48.1,n/q,G2CORa01BluImpMaiPar
G2BluImpMaiPer,53.0,n/q,G2CORa01BluImpMaiPer
G2BluImpMaiSup,46.4,n/q,G2CORa01BluImpMaiSup
G2BluImpMaiSur,45.3,n/q,G2CORa01BluImpMaiSur
G2BluImpMaiTel,51.6,n/q,G2CORa01BluImpMaiTel
G2BluImpMaiThr,51.0,n/q,G2CORa01BluImpMaiThr
G2BluImpMaiTou,45.3,n/q,G2CORa01BluImpMaiTou
G2BluImpMaiWhi,60.4,n/q,G2CORa01BluImpMaiWhi
G2BluImpParPer,54.4,n/q,G2CORa01BluImpParPer
G2BluImpParSup,48.1,n/q,G2CORa01BluImpParSup
G2BluImpParSur,46.6,n/q,G2CORa01BluImpParSur
G2BluImpParTel,54.9,n/q,G2CORa01BluImpParTel
G2BluImpParThr,51.9,n/q,G2CORa01BluImpParThr
G2BluImpParTou,46.6,n/q,G2CORa01BluImpParTou
G2BluImpParWhi,61.1,n/q,G2CORa01BluImpParWhi
G2BluImpPerSup,53.0,n/q,G2CORa01BluImpPerSup
G2BluImpPerSur,50.2,n/q,G2CORa01BluImpPerSur
G2BluImpPerTel,63.2,n/q,G2CORa01BluImpPerTel
G2BluImpPerThr,57.8,n/q,G2CORa01BluImpPerThr
G2BluImpPerTou,50.2,n/q,G2CORa01BluImpPerTou
G2BluImpPerWhi,72.2,72.2,G2CORa01BluImpPerWhi
G2BluImpSupSur,45.3,n/q,G2CORa01BluImpSupSur
G2BluImpSupTel,51.6,n/q,G2CORa01BluImpSupTel
G2BluImpSupThr,51.0,n/q,G2CORa01BluImpSupThr
G2BluImpSupTou,45.3,n/q,G2CORa01BluImpSupTou
G2BluImpSupWhi,60.4,n/q,G2CORa01BluImpSupWhi
G2BluImpSurTel,49.4,n/q,G2CORa01BluImpSurTel
G2BluImpSurThr,48.6,n/q,G2CORa01BluImpSurThr
G2BluImpSurTou,44.2,n/q,G2CORa01BluImpSurTou
G2BluImpSurWhi,55.6,n/q,G2CORa01BluImpSurWhi
G2BluImpTelThr,60.5,n/q,G2CORa01BluImpTelThr
G2BluImpTelTou,49.4,n/q,G2CORa01BluImpTelTou
G2BluImpTelWhi,76.6,76.6,G2CORa01BluImpTelWhi
G2BluImpThrTou,48.6,n/q,G2CORa01BluImpThrTou
G2BluImpThrWhi,65.9,n/q,G2CORa01BluImpThrWhi
G2BluImpTouWhi,55.6,n/q,G2CORa01BluImpTouWhi
G2BluJugMaDMai,52.6,n/q,G2CORa01BluJugMaDMai
G2BluJugMaDPar,53.3,n/q,G2CORa01BluJugMaDPar
G2BluJugMaDPer,59.1,n/q,G2CORa01BluJugMaDPer
G2BluJugMaDStu,49.9,n/q,G2CORa01BluJugMaDStu
G2BluJugMaDSup,52.6,n/q,G2CORa01BluJugMaDSup
G2BluJugMaDSur,49.9,n/q,G2CORa01BluJugMaDSur
G2BluJugMaDTel,63.2,n/q,G2CORa01BluJugMaDTel
G2BluJugMaDThr,56.3,n/q,G2CORa01BluJugMaDThr
G2BluJugMaDTou,49.9,n/q,G2CORa01BluJugMaDTou
G2BluJugMaDWhi,67.7,n/q,G2CORa01BluJugMaDWhi
G2BluJugMaiPar,48.0,n/q,G2CORa01BluJugMaiPar
G2BluJugMaiPer,53.0,n/q,G2CORa01BluJugMaiPer
G2BluJugMaiStu,45.2,n/q,G2CORa01BluJugMaiStu
G2BluJugMaiSup,46.4,n/q,G2CORa01BluJugMaiSup
G2BluJugMaiSur,45.2,n/q,G2CORa01BluJugMaiSur
G2BluJugMaiTel,51.6,n/q,G2CORa01BluJugMaiTel
G2BluJugMaiThr,51.0,n/q,G2CORa01BluJugMaiThr
G2BluJugMaiTou,45.2,n/q,G2CORa01BluJugMaiTou
G2BluJugMaiWhi,60.4,n/q,G2CORa01BluJugMaiWhi
G2BluJugParPer,54.4,n/q,G2CORa01BluJugParPer
G2BluJugParStu,46.6,n/q,G2CORa01BluJugParStu
G2BluJugParSup,48.0,n/q,G2CORa01BluJugParSup
G2BluJugParSur,46.6,n/q,G2CORa01BluJugParSur
G2BluJugParTel,54.9,n/q,G2CORa01BluJugParTel
G2BluJugParThr,51.9,n/q,G2CORa01BluJugParThr
G2BluJugParTou,46.6,n/q,G2CORa01BluJugParTou
G2BluJugParWhi,61.1,n/q,G2CORa01BluJugParWhi
G2BluJugPerStu,50.2,n/q,G2CORa01BluJugPerStu
G2BluJugPerSup,53.0,n/q,G2CORa01BluJugPerSup
G2BluJugPerSur,50.2,n/q,G2CORa01BluJugPerSur
G2BluJugPerTel,63.1,n/q,G2CORa01BluJugPerTel
G2BluJugPerThr,57.7,n/q,G2CORa01BluJugPerThr
G2BluJugPerTou,50.2,n/q,G2CORa01BluJugPerTou
G2BluJugPerWhi,72.1,72.1,G2CORa01BluJugPerWhi
G2BluJugStuSup,45.2,n/q,G2CORa01BluJugStuSup
G2BluJugStuSur,44.1,n/q,G2CORa01BluJugStuSur
G2BluJugStuTel,49.3,n/q,G2CORa01BluJugStuTel
G2BluJugStuThr,48.5,n/q,G2CORa01BluJugStuThr
G2BluJugStuTou,44.1,n/q,G2CORa01BluJugStuTou
G2BluJugStuWhi,55.6,n/q,G2CORa01BluJugStuWhi
G2BluJugSupSur,45.2,n/q,G2CORa01BluJugSupSur
G2BluJugSupTel,51.6,n/q,G2CORa01BluJugSupTel
G2BluJugSupThr,51.0,n/q,G2CORa01BluJugSupThr
G2BluJugSupTou,45.2,n/q,G2CORa01BluJugSupTou
G2BluJugSupWhi,60.4,n/q,G2CORa01BluJugSupWhi
G2BluJugSurTel,49.4,n/q,G2CORa01BluJugSurTel
G2BluJugSurThr,48.6,n/q,G2CORa01BluJugSurThr
G2BluJugSurTou,44.1,n/q,G2CORa01BluJugSurTou
G2BluJugSurWhi,55.6,n/q,G2CORa01BluJugSurWhi
G2BluJugTelThr,60.5,n/q,G2CORa01BluJugTelThr
G2BluJugTelTou,49.4,n/q,G2CORa01BluJugTelTou
G2BluJugTelWhi,76.5,76.5,G2CORa01BluJugTelWhi
G2BluJugThrTou,48.6,n/q,G2CORa01BluJugThrTou
G2BluJugThrWhi,65.9,n/q,G2CORa01BluJugThrWhi
G2BluJugTouWhi,55.6,n/q,G2CORa01BluJugTouWhi
G2BluMaDMaiPar,56.8,n/q,G2CORa01BluMaDMaiPar
G2BluMaDMaiPer,63.1,n/q,G2CORa01BluMaDMaiPer
G2BluMaDMaiStu,52.6,n/q,G2CORa01BluMaDMaiStu
G2BluMaDMaiSup,55.4,n/q,G2CORa01BluMaDMaiSup
G2BluMaDMaiSur,52.6,n/q,G2CORa01BluMaDMaiSur
G2BluMaDMaiTel,67.7,n/q,G2CORa01BluMaDMaiTel
G2BluMaDMaiThr,59.8,n/q,G2CORa01BluMaDMaiThr
G2BluMaDMaiTou,52.6,n/q,G2CORa01BluMaDMaiTou
G2BluMaDMaiWhi,72.9,72.9,G2CORa01BluMaDMaiWhi
G2BluMaDParPer,63.0,n/q,G2CORa01BluMaDParPer
G2BluMaDParStu,53.4,n/q,G2CORa01BluMaDParStu
G2BluMaDParSup,56.8,n/q,G2CORa01BluMaDParSup
G2BluMaDParSur,53.3,n/q,G2CORa01BluMaDParSur
G2BluMaDParTel,69.2,69.2,G2CORa01BluMaDParTel
G2BluMaDParThr,59.5,n/q,G2CORa01BluMaDParThr
G2BluMaDParTou,53.3,n/q,G2CORa01BluMaDParTou
G2BluMaDParWhi,71.6,71.6,G2CORa01BluMaDParWhi
G2BluMaDPerStu,59.0,n/q,G2CORa01BluMaDPerStu
G2BluMaDPerSup,63.1,n/q,G2CORa01BluMaDPerSup
G2BluMaDPerSur,59.0,n/q,G2CORa01BluMaDPerSur
G2BluMaDPerTel,78.1,78.1,G2CORa01BluMaDPerTel
G2BluMaDPerThr,67.7,67.7,G2CORa01BluMaDPerThr
G2BluMaDPerTou,59.0,n/q,G2CORa01BluMaDPerTou
G2BluMaDPerWhi,80.2,80.2,G2CORa01BluMaDPerWhi
G2BluMaDStuSup,52.6,n/q,G2CORa01BluMaDStuSup
G2BluMaDStuSur,49.9,n/q,G2CORa01BluMaDStuSur
G2BluMaDStuTel,62.7,n/q,G2CORa01BluMaDStuTel
G2BluMaDStuThr,56.3,n/q,G2CORa01BluMaDStuThr
G2BluMaDStuTou,49.9,n/q,G2CORa01BluMaDStuTou
G2BluMaDStuWhi,67.2,n/q,G2CORa01BluMaDStuWhi
G2BluMaDSupSur,52.6,n/q,G2CORa01BluMaDSupSur
G2BluMaDSupTel,67.7,n/q,G2CORa01BluMaDSupTel
G2BluMaDSupThr,59.8,n/q,G2CORa01BluMaDSupThr
G2BluMaDSupTou,52.6,n/q,G2CORa01BluMaDSupTou
G2BluMaDSupWhi,72.9,72.9,G2CORa01BluMaDSupWhi
G2BluMaDSurTel,62.2,n/q,G2CORa01BluMaDSurTel
G2BluMaDSurThr,56.2,n/q,G2CORa01BluMaDSurThr
G2BluMaDSurTou,49.9,n/q,G2CORa01BluMaDSurTou
G2BluMaDSurWhi,66.7,n/q,G2CORa01BluMaDSurWhi
G2BluMaDTelThr,75.5,75.5,G2CORa01BluMaDTelThr
G2BluMaDTelTou,62.2,n/q,G2CORa01BluMaDTelTou
G2BluMaDTelWhi,85.8,85.8,G2CORa01BluMaDTelWhi
G2BluMaDThrTou,56.2,n/q,G2CORa01BluMaDThrTou
G2BluMaDThrWhi,75.6,75.6,G2CORa01BluMaDThrWhi
G2BluMaDTouWhi,66.7,n/q,G2CORa01BluMaDTouWhi
G2BluMaiParPer,57.8,n/q,G2CORa01BluMaiParPer
G2BluMaiParStu,48.1,n/q,G2CORa01BluMaiParStu
G2BluMaiParSup,50.1,n/q,G2CORa01BluMaiParSup
G2BluMaiParSur,48.1,n/q,G2CORa01BluMaiParSur
G2BluMaiParTel,58.2,n/q,G2CORa01BluMaiParTel
G2BluMaiParThr,55.1,n/q,G2CORa01BluMaiParThr
G2BluMaiParTou,48.1,n/q,G2CORa01BluMaiParTou
G2BluMaiParWhi,66.4,n/q,G2CORa01BluMaiParWhi
G2BluMaiPerStu,53.0,n/q,G2CORa01BluMaiPerStu
G2BluMaiPerSup,56.0,n/q,G2CORa01BluMaiPerSup
G2BluMaiPerSur,53.0,n/q,G2CORa01BluMaiPerSur
G2BluMaiPerTel,67.7,n/q,G2CORa01BluMaiPerTel
G2BluMaiPerThr,62.1,n/q,G2CORa01BluMaiPerThr
G2BluMaiPerTou,53.0,n/q,G2CORa01BluMaiPerTou
G2BluMaiPerWhi,77.4,77.4,G2CORa01BluMaiPerWhi
G2BluMaiStuSup,46.5,n/q,G2CORa01BluMaiStuSup
G2BluMaiStuSur,45.3,n/q,G2CORa01BluMaiStuSur
G2BluMaiStuTel,51.6,n/q,G2CORa01BluMaiStuTel
G2BluMaiStuThr,51.0,n/q,G2CORa01BluMaiStuThr
G2BluMaiStuTou,45.3,n/q,G2CORa01BluMaiStuTou
G2BluMaiStuWhi,60.3,n/q,G2CORa01BluMaiStuWhi
G2BluMaiSupSur,46.5,n/q,G2CORa01BluMaiSupSur
G2BluMaiSupTel,54.4,n/q,G2CORa01BluMaiSupTel
G2BluMaiSupThr,53.7,n/q,G2CORa01BluMaiSupThr
G2BluMaiSupTou,46.5,n/q,G2CORa01BluMaiSupTou
G2BluMaiSupWhi,64.4,n/q,G2CORa01BluMaiSupWhi
G2BluMaiSurTel,51.6,n/q,G2CORa01BluMaiSurTel
G2BluMaiSurThr,51.0,n/q,G2CORa01BluMaiSurThr
G2BluMaiSurTou,45.3,n/q,G2CORa01BluMaiSurTou
G2BluMaiSurWhi,60.0,n/q,G2CORa01BluMaiSurWhi
G2BluMaiTelThr,65.3,n/q,G2CORa01BluMaiTelThr
G2BluMaiTelTou,51.6,n/q,G2CORa01BluMaiTelTou
G2BluMaiTelWhi,81.3,81.3,G2CORa01BluMaiTelWhi
G2BluMaiThrTou,51.0,n/q,G2CORa01BluMaiThrTou
G2BluMaiThrWhi,71.7,71.7,G2CORa01BluMaiThrWhi
G2BluMaiTouWhi,60.0,n/q,G2CORa01BluMaiTouWhi
G2BluParPerStu,54.4,n/q,G2CORa01BluParPerStu
G2BluParPerSup,57.8,n/q,G2CORa01BluParPerSup
G2BluParPerSur,54.4,n/q,G2CORa01BluParPerSur
G2BluParPerTel,70.7,70.7,G2CORa01BluParPerTel
G2BluParPerThr,62.2,n/q,G2CORa01BluParPerThr
G2BluParPerTou,54.4,n/q,G2CORa01BluParPerTou
G2BluParPerWhi,76.5,76.5,G2CORa01BluParPerWhi
G2BluParStuSup,48.1,n/q,G2CORa01BluParStuSup
G2BluParStuSur,46.6,n/q,G2CORa01BluParStuSur
G2BluParStuTel,54.9,n/q,G2CORa01BluParStuTel
G2BluParStuThr,51.9,n/q,G2CORa01BluParStuThr
G2BluParStuTou,46.6,n/q,G2CORa01BluParStuTou
G2BluParStuWhi,60.9,n/q,G2CORa01BluParStuWhi
G2BluParSupSur,48.1,n/q,G2CORa01BluParSupSur
G2BluParSupTel,58.2,n/q,G2CORa01BluParSupTel
G2BluParSupThr,55.1,n/q,G2CORa01BluParSupThr
G2BluParSupTou,48.1,n/q,G2CORa01BluParSupTou
G2BluParSupWhi,66.4,n/q,G2CORa01BluParSupWhi
G2BluParSurTel,54.9,n/q,G2CORa01BluParSurTel
G2BluParSurThr,51.9,n/q,G2CORa01BluParSurThr
G2BluParSurTou,46.7,n/q,G2CORa01BluParSurTou
G2BluParSurWhi,60.7,n/q,G2CORa01BluParSurWhi
G2BluParTelThr,67.7,n/q,G2CORa01BluParTelThr
G2BluParTelTou,54.9,n/q,G2CORa01BluParTelTou
G2BluParTelWhi,82.1,82.1,G2CORa01BluParTelWhi
G2BluParThrTou,51.9,n/q,G2CORa01BluParThrTou
G2BluParThrWhi,70.6,70.6,G2CORa01BluParThrWhi
G2BluParTouWhi,60.7,n/q,G2CORa01BluParTouWhi
G2BluPerStuSup,53.0,n/q,G2CORa01BluPerStuSup
G2BluPerStuSur,50.2,n/q,G2CORa01BluPerStuSur
G2BluPerStuTel,62.6,n/q,G2CORa01BluPerStuTel
G2BluPerStuThr,57.6,n/q,G2CORa01BluPerStuThr
G2BluPerStuTou,50.2,n/q,G2CORa01BluPerStuTou
G2BluPerStuWhi,71.7,71.7,G2CORa01BluPerStuWhi
G2BluPerSupSur,53.0,n/q,G2CORa01BluPerSupSur
G2BluPerSupTel,67.7,n/q,G2CORa01BluPerSupTel
G2BluPerSupThr,62.1,n/q,G2CORa01BluPerSupThr
G2BluPerSupTou,53.0,n/q,G2CORa01BluPerSupTou
G2BluPerSupWhi,77.4,77.4,G2CORa01BluPerSupWhi
G2BluPerSurTel,62.1,n/q,G2CORa01BluPerSurTel
G2BluPerSurThr,57.4,n/q,G2CORa01BluPerSurThr
G2BluPerSurTou,50.2,n/q,G2CORa01BluPerSurTou
G2BluPerSurWhi,71.2,71.2,G2CORa01BluPerSurWhi
G2BluPerTelThr,77.5,77.5,G2CORa01BluPerTelThr
G2BluPerTelTou,62.1,n/q,G2CORa01BluPerTelTou
G2BluPerTelWhi,88.1,88.1,G2CORa01BluPerTelWhi
G2BluPerThrTou,57.4,n/q,G2CORa01BluPerThrTou
G2BluPerThrWhi,81.0,81.0,G2CORa01BluPerThrWhi
G2BluPerTouWhi,71.2,71.2,G2CORa01BluPerTouWhi
G2BluStuSupSur,45.3,n/q,G2CORa01BluStuSupSur
G2BluStuSupTel,51.6,n/q,G2CORa01BluStuSupTel
G2BluStuSupThr,51.0,n/q,G2CORa01BluStuSupThr
G2BluStuSupTou,45.3,n/q,G2CORa01BluStuSupTou
G2BluStuSupWhi,60.3,n/q,G2CORa01BluStuSupWhi
G2BluStuSurTel,49.4,n/q,G2CORa01BluStuSurTel
G2BluStuSurThr,48.6,n/q,G2CORa01BluStuSurThr
G2BluStuSurTou,44.2,n/q,G2CORa01BluStuSurTou
G2BluStuSurWhi,55.6,n/q,G2CORa01BluStuSurWhi
G2BluStuTelThr,60.4,n/q,G2CORa01BluStuTelThr
G2BluStuTelTou,49.4,n/q,G2CORa01BluStuTelTou
G2BluStuTelWhi,76.3,76.3,G2CORa01BluStuTelWhi
G2BluStuThrTou,48.6,n/q,G2CORa01BluStuThrTou
G2BluStuThrWhi,65.8,n/q,G2CORa01BluStuThrWhi
G2BluStuTouWhi,55.6,n/q,G2CORa01BluStuTouWhi
G2BluSupSurTel,51.6,n/q,G2CORa01BluSupSurTel
G2BluSupSurThr,51.0,n/q,G2CORa01BluSupSurThr
G2BluSupSurTou,45.3,n/q,G2CORa01BluSupSurTou
G2BluSupSurWhi,60.0,n/q,G2CORa01BluSupSurWhi
G2BluSupTelThr,65.3,n/q,G2CORa01BluSupTelThr
G2BluSupTelTou,51.6,n/q,G2CORa01BluSupTelTou
G2BluSupTelWhi,81.3,81.3,G2CORa01BluSupTelWhi
G2BluSupThrTou,51.0,n/q,G2CORa01BluSupThrTou
G2BluSupThrWhi,71.7,71.7,G2CORa01BluSupThrWhi
G2BluSupTouWhi,60.0,n/q,G2CORa01BluSupTouWhi
G2BluSurTelThr,60.0,n/q,G2CORa01BluSurTelThr
G2BluSurTelTou,49.4,n/q,G2CORa01BluSurTelTou
G2BluSurTelWhi,75.6,75.6,G2CORa01BluSurTelWhi
G2BluSurThrTou,48.6,n/q,G2CORa01BluSurThrTou
G2BluSurThrWhi,65.6,n/q,G2CORa01BluSurThrWhi
G2BluSurTouWhi,55.6,n/q,G2CORa01BluSurTouWhi
G2BluTelThrTou,60.0,n/q,G2CORa01BluTelThrTou
G2BluTelThrWhi,86.9,86.9,G2CORa01BluTelThrWhi
G2BluTelTouWhi,75.6,75.6,G2CORa01BluTelTouWhi
G2BluThrTouWhi,65.6,n/q,G2CORa01BluThrTouWhi
G2CalCloCurDCr,75.7,75.7,G2CORa01CalCloCurDCr
G2CalCloCurDDl,81.5,81.5,G2CORa01CalCloCurDDl
G2CalCloCurDan,76.0,76.0,G2CORa01CalCloCurDan
G2CalCloCurDec,71.7,71.7,G2CORa01CalCloCurDec
G2CalCloCurDes,91.5,91.5,G2CORa01CalCloCurDes
G2CalCloCurECo,61.0,n/q,G2CORa01CalCloCurECo
G2CalCloCurEWa,69.5,n/q,G2CORa01CalCloCurEWa
G2CalCloCurEag,73.5,73.5,G2CORa01CalCloCurEag
G2CalCloCurFaH,60.4,n/q,G2CORa01CalCloCurFaH
G2CalCloCurFaL,65.4,n/q,G2CORa01CalCloCurFaL
G2CalCloCurFin,80.3,80.3,G2CORa01CalCloCurFin
G2CalCloCurGla,60.9,n/q,G2CORa01CalCloCurGla
G2CalCloCurHin,79.6,79.6,G2CORa01CalCloCurHin
G2CalCloCurImp,61.0,n/q,G2CORa01CalCloCurImp
G2CalCloCurJug,61.0,n/q,G2CORa01CalCloCurJug
G2CalCloCurMaD,69.6,69.6,G2CORa01CalCloCurMaD
G2CalCloCurMai,67.1,n/q,G2CORa01CalCloCurMai
G2CalCloCurPar,65.2,n/q,G2CORa01CalCloCurPar
G2CalCloCurPer,74.2,74.2,G2CORa01CalCloCurPer
G2CalCloCurStu,60.9,n/q,G2CORa01CalCloCurStu
G2CalCloCurSup,67.1,n/q,G2CORa01CalCloCurSup
G2CalCloCurSur,60.7,n/q,G2CORa01CalCloCurSur
G2CalCloCurTel,83.2,83.2,G2CORa01CalCloCurTel
G2CalCloCurThr,69.2,n/q,G2CORa01CalCloCurThr
G2CalCloCurTou,60.7,n/q,G2CORa01CalCloCurTou
G2CalCloCurWhi,81.7,81.7,G2CORa01CalCloCurWhi
G2CalCloDCrDec,69.7,n/q,G2CORa01CalCloDCrDec
G2CalCloDCrDes,89.6,89.6,G2CORa01CalCloDCrDes
G2CalCloDCrECo,58.0,n/q,G2CORa01CalCloDCrECo
G2CalCloDCrEWa,65.6,n/q,G2CORa01CalCloDCrEWa
G2CalCloDCrEag,71.5,71.5,G2CORa01CalCloDCrEag
G2CalCloDCrFaH,57.8,n/q,G2CORa01CalCloDCrFaH
G2CalCloDCrFaL,61.5,n/q,G2CORa01CalCloDCrFaL
G2CalCloDCrFin,82.4,82.4,G2CORa01CalCloDCrFin
G2CalCloDCrGla,57.9,n/q,G2CORa01CalCloDCrGla
G2CalCloDCrHin,81.6,81.6,G2CORa01CalCloDCrHin
G2CalCloDCrImp,58.1,n/q,G2CORa01CalCloDCrImp
G2CalCloDCrJug,58.1,n/q,G2CORa01CalCloDCrJug
G2CalCloDCrMaD,70.5,70.5,G2CORa01CalCloDCrMaD
G2CalCloDCrMai,62.9,n/q,G2CORa01CalCloDCrMai
G2CalCloDCrPar,63.9,n/q,G2CORa01CalCloDCrPar
G2CalCloDCrPer,71.0,71.0,G2CORa01CalCloDCrPer
G2CalCloDCrStu,57.8,n/q,G2CORa01CalCloDCrStu
G2CalCloDCrSup,62.9,n/q,G2CORa01CalCloDCrSup
G2CalCloDCrSur,57.8,n/q,G2CORa01CalCloDCrSur
G2CalCloDCrTel,76.1,76.1,G2CORa01CalCloDCrTel
G2CalCloDCrThr,69.1,69.1,G2CORa01CalCloDCrThr
G2CalCloDCrTou,57.8,n/q,G2CORa01CalCloDCrTou
G2CalCloDCrWhi,84.4,84.4,G2CORa01CalCloDCrWhi
G2CalCloDDlDec,76.5,76.5,G2CORa01CalCloDDlDec
G2CalCloDDlDes,91.9,91.9,G2CORa01CalCloDDlDes
G2CalCloDDlECo,62.4,n/q,G2CORa01CalCloDDlECo
G2CalCloDDlEWa,71.5,71.5,G2CORa01CalCloDDlEWa
G2CalCloDDlEag,78.2,78.2,G2CORa01CalCloDDlEag
G2CalCloDDlFaH,61.4,n/q,G2CORa01CalCloDDlFaH
G2CalCloDDlFaL,67.0,n/q,G2CORa01CalCloDDlFaL
G2CalCloDDlFin,88.1,88.1,G2CORa01CalCloDDlFin
G2CalCloDDlGla,62.3,n/q,G2CORa01CalCloDDlGla
G2CalCloDDlHin,87.2,87.2,G2CORa01CalCloDDlHin
G2CalCloDDlImp,62.6,n/q,G2CORa01CalCloDDlImp
G2CalCloDDlJug,62.6,n/q,G2CORa01CalCloDDlJug
G2CalCloDDlMaD,76.1,76.1,G2CORa01CalCloDDlMaD
G2CalCloDDlMai,69.2,n/q,G2CORa01CalCloDDlMai
G2CalCloDDlPar,69.7,69.7,G2CORa01CalCloDDlPar
G2CalCloDDlPer,76.2,76.2,G2CORa01CalCloDDlPer
G2CalCloDDlStu,62.3,n/q,G2CORa01CalCloDDlStu
G2CalCloDDlSup,69.2,n/q,G2CORa01CalCloDDlSup
G2CalCloDDlSur,61.9,n/q,G2CORa01CalCloDDlSur
G2CalCloDDlTel,81.5,81.5,G2CORa01CalCloDDlTel
G2CalCloDDlThr,75.6,75.6,G2CORa01CalCloDDlThr
