skill_name,raw_rating,net_rating,name
G3CroJugSurThr,59.4,n/q,G3CROb21CroJugSurThr
G3CroJugSurTou,50.4,n/q,G3CROb21CroJugSurTou
G3CroJugSurWhi,76.2,n/q,G3CROb21CroJugSurWhi
G3CroJugTelThr,82.0,82.0,G3CROb21CroJugTelThr
G3CroJugTelTou,62.3,n/q,G3CROb21CroJugTelTou
G3CroJugTelWhi,91.3,91.3,G3CROb21CroJugTelWhi
G3CroJugThrTou,59.4,n/q,G3CROb21CroJugThrTou
G3CroJugThrWhi,85.1,85.1,G3CROb21CroJugThrWhi
G3CroJugTouWhi,76.2,n/q,G3CROb21CroJugTouWhi
G3CroMaDMaiMar,82.9,82.9,G3CROb21CroMaDMaiMar
G3CroMaDMaiPar,74.8,n/q,G3CROb21CroMaDMaiPar
G3CroMaDMaiPer,83.0,83.0,G3CROb21CroMaDMaiPer
G3CroMaDMaiStu,68.2,n/q,G3CROb21CroMaDMaiStu
G3CroMaDMaiSup,70.8,n/q,G3CROb21CroMaDMaiSup
G3CroMaDMaiSur,67.7,n/q,G3CROb21CroMaDMaiSur
G3CroMaDMaiTel,86.4,86.4,G3CROb21CroMaDMaiTel
G3CroMaDMaiThr,77.7,n/q,G3CROb21CroMaDMaiThr
G3CroMaDMaiTou,67.7,n/q,G3CROb21CroMaDMaiTou
G3CroMaDMaiWhi,88.2,88.2,G3CROb21CroMaDMaiWhi
G3CroMaDMarPar,86.4,86.4,G3CROb21CroMaDMarPar
G3CroMaDMarPer,81.6,81.6,G3CROb21CroMaDMarPer
G3CroMaDMarStu,81.6,81.6,G3CROb21CroMaDMarStu
G3CroMaDMarSup,82.9,82.9,G3CROb21CroMaDMarSup
G3CroMaDMarSur,80.8,80.8,G3CROb21CroMaDMarSur
G3CroMaDMarTel,86.6,86.6,G3CROb21CroMaDMarTel
G3CroMaDMarThr,89.3,89.3,G3CROb21CroMaDMarThr
G3CroMaDMarTou,80.8,80.8,G3CROb21CroMaDMarTou
G3CroMaDMarWhi,89.4,89.4,G3CROb21CroMaDMarWhi
G3CroMaDParPer,83.6,83.6,G3CROb21CroMaDParPer
G3CroMaDParStu,70.4,n/q,G3CROb21CroMaDParStu
G3CroMaDParSup,74.8,n/q,G3CROb21CroMaDParSup
G3CroMaDParSur,69.8,n/q,G3CROb21CroMaDParSur
G3CroMaDParTel,87.9,87.9,G3CROb21CroMaDParTel
G3CroMaDParThr,77.9,n/q,G3CROb21CroMaDParThr
G3CroMaDParTou,69.8,n/q,G3CROb21CroMaDParTou
G3CroMaDParWhi,88.0,88.0,G3CROb21CroMaDParWhi
G3CroMaDPerStu,79.6,n/q,G3CROb21CroMaDPerStu
G3CroMaDPerSup,83.0,83.0,G3CROb21CroMaDPerSup
G3CroMaDPerSur,78.9,n/q,G3CROb21CroMaDPerSur
G3CroMaDPerTel,69.5,n/q,G3CROb21CroMaDPerTel
G3CroMaDPerThr,73.8,n/q,G3CROb21CroMaDPerThr
G3CroMaDPerTou,78.9,n/q,G3CROb21CroMaDPerTou
G3CroMaDPerWhi,70.7,n/q,G3CROb21CroMaDPerWhi
G3CroMaDStuSup,68.2,n/q,G3CROb21CroMaDStuSup
G3CroMaDStuSur,62.7,n/q,G3CROb21CroMaDStuSur
G3CroMaDStuTel,83.5,83.5,G3CROb21CroMaDStuTel
G3CroMaDStuThr,74.4,n/q,G3CROb21CroMaDStuThr
G3CroMaDStuTou,62.7,n/q,G3CROb21CroMaDStuTou
G3CroMaDStuWhi,85.4,85.4,G3CROb21CroMaDStuWhi
G3CroMaDSupSur,67.7,n/q,G3CROb21CroMaDSupSur
G3CroMaDSupTel,86.4,86.4,G3CROb21CroMaDSupTel
G3CroMaDSupThr,77.7,n/q,G3CROb21CroMaDSupThr
G3CroMaDSupTou,67.7,n/q,G3CROb21CroMaDSupTou
G3CroMaDSupWhi,88.2,88.2,G3CROb21CroMaDSupWhi
G3CroMaDSurTel,82.8,82.8,G3CROb21CroMaDSurTel
G3CroMaDSurThr,73.6,n/q,G3CROb21CroMaDSurThr
G3CroMaDSurTou,62.6,n/q,G3CROb21CroMaDSurTou
G3CroMaDSurWhi,84.9,84.9,G3CROb21CroMaDSurWhi
G3CroMaDTelThr,83.3,83.3,G3CROb21CroMaDTelThr
G3CroMaDTelTou,82.8,82.8,G3CROb21CroMaDTelTou
G3CroMaDTelWhi,80.8,80.8,G3CROb21CroMaDTelWhi
G3CroMaDThrTou,73.6,n/q,G3CROb21CroMaDThrTou
G3CroMaDThrWhi,81.4,81.4,G3CROb21CroMaDThrWhi
G3CroMaDTouWhi,84.9,84.9,G3CROb21CroMaDTouWhi
G3CroMaiMarPar,75.3,n/q,G3CROb21CroMaiMarPar
G3CroMaiMarPer,84.7,84.7,G3CROb21CroMaiMarPer
G3CroMaiMarStu,62.8,n/q,G3CROb21CroMaiMarStu
G3CroMaiMarSup,65.0,n/q,G3CROb21CroMaiMarSup
G3CroMaiMarSur,62.6,n/q,G3CROb21CroMaiMarSur
G3CroMaiMarTel,82.1,82.1,G3CROb21CroMaiMarTel
G3CroMaiMarThr,80.6,80.6,G3CROb21CroMaiMarThr
G3CroMaiMarTou,62.6,n/q,G3CROb21CroMaiMarTou
G3CroMaiMarWhi,91.3,91.3,G3CROb21CroMaiMarWhi
G3CroMaiParPer,78.0,n/q,G3CROb21CroMaiParPer
G3CroMaiParStu,58.0,n/q,G3CROb21CroMaiParStu
G3CroMaiParSup,61.8,n/q,G3CROb21CroMaiParSup
G3CroMaiParSur,58.0,n/q,G3CROb21CroMaiParSur
G3CroMaiParTel,78.9,n/q,G3CROb21CroMaiParTel
G3CroMaiParThr,73.3,n/q,G3CROb21CroMaiParThr
G3CroMaiParTou,58.0,n/q,G3CROb21CroMaiParTou
G3CroMaiParWhi,85.0,85.0,G3CROb21CroMaiParWhi
G3CroMaiPerStu,70.0,n/q,G3CROb21CroMaiPerStu
G3CroMaiPerSup,72.6,n/q,G3CROb21CroMaiPerSup
G3CroMaiPerSur,69.4,n/q,G3CROb21CroMaiPerSur
G3CroMaiPerTel,86.9,86.9,G3CROb21CroMaiPerTel
G3CroMaiPerThr,81.3,81.3,G3CROb21CroMaiPerThr
G3CroMaiPerTou,69.4,n/q,G3CROb21CroMaiPerTou
G3CroMaiPerWhi,91.2,91.2,G3CROb21CroMaiPerWhi
G3CroMaiStuSup,54.4,n/q,G3CROb21CroMaiStuSup
G3CroMaiStuSur,52.2,n/q,G3CROb21CroMaiStuSur
G3CroMaiStuTel,67.1,n/q,G3CROb21CroMaiStuTel
G3CroMaiStuThr,64.8,n/q,G3CROb21CroMaiStuThr
G3CroMaiStuTou,52.2,n/q,G3CROb21CroMaiStuTou
G3CroMaiStuWhi,80.2,80.2,G3CROb21CroMaiStuWhi
G3CroMaiSupSur,54.4,n/q,G3CROb21CroMaiSupSur
G3CroMaiSupTel,69.9,n/q,G3CROb21CroMaiSupTel
G3CroMaiSupThr,68.6,n/q,G3CROb21CroMaiSupThr
G3CroMaiSupTou,54.4,n/q,G3CROb21CroMaiSupTou
G3CroMaiSupWhi,82.7,82.7,G3CROb21CroMaiSupWhi
G3CroMaiSurTel,66.6,n/q,G3CROb21CroMaiSurTel
G3CroMaiSurThr,64.6,n/q,G3CROb21CroMaiSurThr
G3CroMaiSurTou,52.3,n/q,G3CROb21CroMaiSurTou
G3CroMaiSurWhi,79.7,n/q,G3CROb21CroMaiSurWhi
G3CroMaiTelThr,84.2,84.2,G3CROb21CroMaiTelThr
G3CroMaiTelTou,66.6,n/q,G3CROb21CroMaiTelTou
G3CroMaiTelWhi,92.9,92.9,G3CROb21CroMaiTelWhi
G3CroMaiThrTou,64.6,n/q,G3CROb21CroMaiThrTou
G3CroMaiThrWhi,87.4,87.4,G3CROb21CroMaiThrWhi
G3CroMaiTouWhi,79.7,n/q,G3CROb21CroMaiTouWhi
G3CroMarParPer,88.6,88.6,G3CROb21CroMarParPer
G3CroMarParStu,72.7,n/q,G3CROb21CroMarParStu
G3CroMarParSup,75.3,n/q,G3CROb21CroMarParSup
G3CroMarParSur,71.9,n/q,G3CROb21CroMarParSur
G3CroMarParTel,89.2,89.2,G3CROb21CroMarParTel
G3CroMarParThr,84.8,84.8,G3CROb21CroMarParThr
G3CroMarParTou,71.9,n/q,G3CROb21CroMarParTou
G3CroMarParWhi,92.8,92.8,G3CROb21CroMarParWhi
G3CroMarPerStu,83.5,83.5,G3CROb21CroMarPerStu
G3CroMarPerSup,84.7,84.7,G3CROb21CroMarPerSup
G3CroMarPerSur,82.7,82.7,G3CROb21CroMarPerSur
G3CroMarPerTel,87.2,87.2,G3CROb21CroMarPerTel
G3CroMarPerThr,91.5,91.5,G3CROb21CroMarPerThr
G3CroMarPerTou,82.7,82.7,G3CROb21CroMarPerTou
G3CroMarPerWhi,93.3,93.3,G3CROb21CroMarPerWhi
G3CroMarStuSup,62.8,n/q,G3CROb21CroMarStuSup
G3CroMarStuSur,59.4,n/q,G3CROb21CroMarStuSur
G3CroMarStuTel,80.7,80.7,G3CROb21CroMarStuTel
G3CroMarStuThr,79.4,n/q,G3CROb21CroMarStuThr
G3CroMarStuTou,59.4,n/q,G3CROb21CroMarStuTou
G3CroMarStuWhi,89.9,89.9,G3CROb21CroMarStuWhi
G3CroMarSupSur,62.6,n/q,G3CROb21CroMarSupSur
G3CroMarSupTel,82.1,82.1,G3CROb21CroMarSupTel
G3CroMarSupThr,80.6,80.6,G3CROb21CroMarSupThr
G3CroMarSupTou,62.6,n/q,G3CROb21CroMarSupTou
G3CroMarSupWhi,91.3,91.3,G3CROb21CroMarSupWhi
G3CroMarSurTel,80.0,80.0,G3CROb21CroMarSurTel
G3CroMarSurThr,78.6,n/q,G3CROb21CroMarSurThr
G3CroMarSurTou,59.5,n/q,G3CROb21CroMarSurTou
G3CroMarSurWhi,89.7,89.7,G3CROb21CroMarSurWhi
G3CroMarTelThr,92.7,92.7,G3CROb21CroMarTelThr
G3CroMarTelTou,80.0,80.0,G3CROb21CroMarTelTou
G3CroMarTelWhi,95.6,95.6,G3CROb21CroMarTelWhi
G3CroMarThrTou,78.6,n/q,G3CROb21CroMarThrTou
G3CroMarThrWhi,94.2,94.2,G3CROb21CroMarThrWhi
G3CroMarTouWhi,89.7,89.7,G3CROb21CroMarTouWhi
G3CroParPerStu,73.4,n/q,G3CROb21CroParPerStu
G3CroParPerSup,78.0,n/q,G3CROb21CroParPerSup
G3CroParPerSur,72.7,n/q,G3CROb21CroParPerSur
G3CroParPerTel,89.0,89.0,G3CROb21CroParPerTel
G3CroParPerThr,82.2,82.2,G3CROb21CroParPerThr
G3CroParPerTou,72.7,n/q,G3CROb21CroParPerTou
G3CroParPerWhi,91.2,91.2,G3CROb21CroParPerWhi
G3CroParStuSup,58.0,n/q,G3CROb21CroParStuSup
G3CroParStuSur,55.4,n/q,G3CROb21CroParStuSur
G3CroParStuTel,74.3,n/q,G3CROb21CroParStuTel
G3CroParStuThr,68.7,n/q,G3CROb21CroParStuThr
G3CroParStuTou,55.4,n/q,G3CROb21CroParStuTou
G3CroParStuWhi,81.4,81.4,G3CROb21CroParStuWhi
G3CroParSupSur,58.0,n/q,G3CROb21CroParSupSur
G3CroParSupTel,78.9,n/q,G3CROb21CroParSupTel
G3CroParSupThr,73.3,n/q,G3CROb21CroParSupThr
G3CroParSupTou,58.0,n/q,G3CROb21CroParSupTou
G3CroParSupWhi,85.0,85.0,G3CROb21CroParSupWhi
G3CroParSurTel,73.8,n/q,G3CROb21CroParSurTel
G3CroParSurThr,68.3,n/q,G3CROb21CroParSurThr
G3CroParSurTou,55.5,n/q,G3CROb21CroParSurTou
G3CroParSurWhi,81.0,81.0,G3CROb21CroParSurWhi
G3CroParTelThr,86.4,86.4,G3CROb21CroParTelThr
G3CroParTelTou,73.8,n/q,G3CROb21CroParTelTou
G3CroParTelWhi,93.5,93.5,G3CROb21CroParTelWhi
G3CroParThrTou,68.3,n/q,G3CROb21CroParThrTou
G3CroParThrWhi,87.1,87.1,G3CROb21CroParThrWhi
G3CroParTouWhi,81.0,81.0,G3CROb21CroParTouWhi
G3CroPerStuSup,70.0,n/q,G3CROb21CroPerStuSup
G3CroPerStuSur,64.5,n/q,G3CROb21CroPerStuSur
G3CroPerStuTel,83.9,83.9,G3CROb21CroPerStuTel
G3CroPerStuThr,78.1,n/q,G3CROb21CroPerStuThr
G3CroPerStuTou,64.5,n/q,G3CROb21CroPerStuTou
G3CroPerStuWhi,89.0,89.0,G3CROb21CroPerStuWhi
G3CroPerSupSur,69.4,n/q,G3CROb21CroPerSupSur
G3CroPerSupTel,86.9,86.9,G3CROb21CroPerSupTel
G3CroPerSupThr,81.3,81.3,G3CROb21CroPerSupThr
G3CroPerSupTou,69.4,n/q,G3CROb21CroPerSupTou
G3CroPerSupWhi,91.2,91.2,G3CROb21CroPerSupWhi
G3CroPerSurTel,83.3,83.3,G3CROb21CroPerSurTel
G3CroPerSurThr,77.2,n/q,G3CROb21CroPerSurThr
G3CroPerSurTou,64.3,n/q,G3CROb21CroPerSurTou
G3CroPerSurWhi,88.7,88.7,G3CROb21CroPerSurWhi
G3CroPerTelThr,86.1,86.1,G3CROb21CroPerTelThr
G3CroPerTelTou,83.3,83.3,G3CROb21CroPerTelTou
G3CroPerTelWhi,85.5,85.5,G3CROb21CroPerTelWhi
G3CroPerThrTou,77.2,n/q,G3CROb21CroPerThrTou
G3CroPerThrWhi,88.0,88.0,G3CROb21CroPerThrWhi
G3CroPerTouWhi,88.7,88.7,G3CROb21CroPerTouWhi
G3CroStuSupSur,52.2,n/q,G3CROb21CroStuSupSur
G3CroStuSupTel,67.1,n/q,G3CROb21CroStuSupTel
G3CroStuSupThr,64.8,n/q,G3CROb21CroStuSupThr
G3CroStuSupTou,52.2,n/q,G3CROb21CroStuSupTou
G3CroStuSupWhi,80.2,80.2,G3CROb21CroStuSupWhi
G3CroStuSurTel,62.1,n/q,G3CROb21CroStuSurTel
G3CroStuSurThr,59.4,n/q,G3CROb21CroStuSurThr
G3CroStuSurTou,50.5,n/q,G3CROb21CroStuSurTou
G3CroStuSurWhi,75.0,n/q,G3CROb21CroStuSurWhi
G3CroStuTelThr,81.1,81.1,G3CROb21CroStuTelThr
G3CroStuTelTou,62.1,n/q,G3CROb21CroStuTelTou
G3CroStuTelWhi,91.1,91.1,G3CROb21CroStuTelWhi
G3CroStuThrTou,59.4,n/q,G3CROb21CroStuThrTou
G3CroStuThrWhi,84.6,84.6,G3CROb21CroStuThrWhi
G3CroStuTouWhi,75.0,n/q,G3CROb21CroStuTouWhi
G3CroSupSurTel,66.6,n/q,G3CROb21CroSupSurTel
G3CroSupSurThr,64.6,n/q,G3CROb21CroSupSurThr
G3CroSupSurTou,52.3,n/q,G3CROb21CroSupSurTou
G3CroSupSurWhi,79.7,n/q,G3CROb21CroSupSurWhi
G3CroSupTelThr,84.2,84.2,G3CROb21CroSupTelThr
G3CroSupTelTou,66.6,n/q,G3CROb21CroSupTelTou
G3CroSupTelWhi,92.9,92.9,G3CROb21CroSupTelWhi
G3CroSupThrTou,64.6,n/q,G3CROb21CroSupThrTou
G3CroSupThrWhi,87.4,87.4,G3CROb21CroSupThrWhi
G3CroSupTouWhi,79.7,n/q,G3CROb21CroSupTouWhi
G3CroSurTelThr,80.3,80.3,G3CROb21CroSurTelThr
G3CroSurTelTou,62.0,n/q,G3CROb21CroSurTelTou
G3CroSurTelWhi,90.9,90.9,G3CROb21CroSurTelWhi
G3CroSurThrTou,59.5,n/q,G3CROb21CroSurThrTou
G3CroSurThrWhi,84.1,84.1,G3CROb21CroSurThrWhi
G3CroSurTouWhi,74.5,n/q,G3CROb21CroSurTouWhi
G3CroTelThrTou,80.3,80.3,G3CROb21CroTelThrTou
G3CroTelThrWhi,92.8,92.8,G3CROb21CroTelThrWhi
G3CroTelTouWhi,90.9,90.9,G3CROb21CroTelTouWhi
G3CroThrTouWhi,84.1,84.1,G3CROb21CroThrTouWhi
G3CurDCrDanDec,85.4,85.4,G3CORb20CurDCrDanDec
G3CurDCrDanECo,76.5,n/q,G3CORb20CurDCrDanECo
G3CurDCrDanEWa,86.9,86.9,G3CORb20CurDCrDanEWa
G3CurDCrDanEag,85.8,85.8,G3CORb20CurDCrDanEag
G3CurDCrDanFaH,75.1,n/q,G3CORb20CurDCrDanFaH
G3CurDCrDanFaL,82.5,82.5,G3CORb20CurDCrDanFaL
G3CurDCrDanFin,88.8,88.8,G3CORb20CurDCrDanFin
G3CurDCrDanGla,76.4,n/q,G3CORb20CurDCrDanGla
G3CurDCrDanGun,94.1,94.1,G3CORb20CurDCrDanGun
G3CurDCrDanHin,88.6,88.6,G3CORb20CurDCrDanHin
G3CurDCrDanImp,78.7,n/q,G3CORb20CurDCrDanImp
G3CurDCrDanJug,78.0,n/q,G3CORb20CurDCrDanJug
G3CurDCrDanMaD,79.0,n/q,G3CORb20CurDCrDanMaD
G3CurDCrDanMai,84.3,84.3,G3CORb20CurDCrDanMai
G3CurDCrDanMar,95.8,95.8,G3CORb20CurDCrDanMar
G3CurDCrDanPar,78.8,n/q,G3CORb20CurDCrDanPar
G3CurDCrDanPer,82.3,82.3,G3CORb20CurDCrDanPer
G3CurDCrDanStu,76.9,n/q,G3CORb20CurDCrDanStu
G3CurDCrDanSup,84.3,84.3,G3CORb20CurDCrDanSup
G3CurDCrDanSur,76.0,n/q,G3CORb20CurDCrDanSur
G3CurDCrDanSwo,95.5,95.5,G3WARb22CurDCrDanSwo
G3CurDCrDanTel,89.6,89.6,G3CORb20CurDCrDanTel
G3CurDCrDanThr,81.6,81.6,G3CORb20CurDCrDanThr
G3CurDCrDanTou,76.0,n/q,G3CORb20CurDCrDanTou
G3CurDCrDanWar,96.7,96.7,G3WARb22CurDCrDanWar
G3CurDCrDanWhi,89.5,89.5,G3CORb20CurDCrDanWhi
G3CurDCrDecECo,71.0,n/q,G3CORb20CurDCrDecECo
G3CurDCrDecEWa,82.1,82.1,G3CORb20CurDCrDecEWa
G3CurDCrDecEag,80.2,80.2,G3CORb20CurDCrDecEag
G3CurDCrDecFaH,69.6,n/q,G3CORb20CurDCrDecFaH
G3CurDCrDecFaL,76.6,n/q,G3CORb20CurDCrDecFaL
G3CurDCrDecFin,87.8,87.8,G3CORb20CurDCrDecFin
G3CurDCrDecGla,70.9,n/q,G3CORb20CurDCrDecGla
G3CurDCrDecGun,91.7,91.7,G3CORb20CurDCrDecGun
G3CurDCrDecHin,86.8,86.8,G3CORb20CurDCrDecHin
G3CurDCrDecImp,72.7,n/q,G3CORb20CurDCrDecImp
G3CurDCrDecJug,72.1,n/q,G3CORb20CurDCrDecJug
G3CurDCrDecMaD,80.5,80.5,G3CORb20CurDCrDecMaD
G3CurDCrDecMai,78.6,n/q,G3CORb20CurDCrDecMai
G3CurDCrDecMar,94.1,94.1,G3CORb20CurDCrDecMar
G3CurDCrDecPar,75.4,n/q,G3CORb20CurDCrDecPar
G3CurDCrDecPer,82.5,82.5,G3CORb20CurDCrDecPer
G3CurDCrDecStu,71.0,n/q,G3CORb20CurDCrDecStu
G3CurDCrDecSup,78.6,n/q,G3CORb20CurDCrDecSup
G3CurDCrDecSur,70.4,n/q,G3CORb20CurDCrDecSur
G3CurDCrDecSwo,92.6,92.6,G3WARb22CurDCrDecSwo
G3CurDCrDecTel,85.0,85.0,G3CORb20CurDCrDecTel
G3CurDCrDecThr,79.3,n/q,G3CORb20CurDCrDecThr
G3CurDCrDecTou,70.4,n/q,G3CORb20CurDCrDecTou
G3CurDCrDecWar,94.9,94.9,G3WARb22CurDCrDecWar
G3CurDCrDecWhi,88.8,88.8,G3CORb20CurDCrDecWhi
G3CurDCrECoEWa,73.6,n/q,G3CORb20CurDCrECoEWa
G3CurDCrECoEag,72.3,n/q,G3CORb20CurDCrECoEag
G3CurDCrECoFaH,59.4,n/q,G3CORb20CurDCrECoFaH
G3CurDCrECoFaL,67.6,n/q,G3CORb20CurDCrECoFaL
G3CurDCrECoFin,80.7,80.7,G3CORb20CurDCrECoFin
G3CurDCrECoGla,59.3,n/q,G3CORb20CurDCrECoGla
G3CurDCrECoGun,85.2,85.2,G3CORb20CurDCrECoGun
G3CurDCrECoHin,79.4,n/q,G3CORb20CurDCrECoHin
G3CurDCrECoImp,59.5,n/q,G3CORb20CurDCrECoImp
G3CurDCrECoJug,59.4,n/q,G3CORb20CurDCrECoJug
G3CurDCrECoMaD,70.8,n/q,G3CORb20CurDCrECoMaD
G3CurDCrECoMai,69.9,n/q,G3CORb20CurDCrECoMai
G3CurDCrECoMar,89.1,89.1,G3CORb20CurDCrECoMar
G3CurDCrECoPar,66.0,n/q,G3CORb20CurDCrECoPar
G3CurDCrECoPer,72.2,n/q,G3CORb20CurDCrECoPer
G3CurDCrECoStu,59.3,n/q,G3CORb20CurDCrECoStu
G3CurDCrECoSup,69.9,n/q,G3CORb20CurDCrECoSup
G3CurDCrECoSur,59.3,n/q,G3CORb20CurDCrECoSur
G3CurDCrECoSwo,87.9,87.9,G3WARb22CurDCrECoSwo
G3CurDCrECoTel,77.0,n/q,G3CORb20CurDCrECoTel
G3CurDCrECoThr,70.0,n/q,G3CORb20CurDCrECoThr
G3CurDCrECoTou,59.3,n/q,G3CORb20CurDCrECoTou
G3CurDCrECoWar,91.0,91.0,G3WARb22CurDCrECoWar
G3CurDCrECoWhi,82.0,82.0,G3CORb20CurDCrECoWhi
G3CurDCrEWaECo,70.0,n/q,G3CORa01CurDCrEWaECo
G3CurDCrEWaEag,84.0,84.0,G3CORb20CurDCrEWaEag
G3CurDCrEWaFaH,71.9,n/q,G3CORb20CurDCrEWaFaH
G3CurDCrEWaFaL,77.0,n/q,G3CORb20CurDCrEWaFaL
G3CurDCrEWaFin,89.9,89.9,G3CORb20CurDCrEWaFin
G3CurDCrEWaGla,73.9,n/q,G3CORb20CurDCrEWaGla
G3CurDCrEWaGun,89.9,89.9,G3CORb20CurDCrEWaGun
G3CurDCrEWaHin,89.3,89.3,G3CORb20CurDCrEWaHin
G3CurDCrEWaImp,73.9,n/q,G3CORb20CurDCrEWaImp
G3CurDCrEWaJug,74.0,n/q,G3CORb20CurDCrEWaJug
G3CurDCrEWaMaD,82.6,82.6,G3CORb20CurDCrEWaMaD
G3CurDCrEWaMar,92.6,92.6,G3CORb20CurDCrEWaMar
G3CurDCrEWaPar,79.4,n/q,G3CORb20CurDCrEWaPar
G3CurDCrEWaPer,84.1,84.1,G3CORb20CurDCrEWaPer
G3CurDCrEWaStu,73.2,n/q,G3CORb20CurDCrEWaStu
G3CurDCrEWaSup,79.0,n/q,G3CORb20CurDCrEWaSup
G3CurDCrEWaSur,72.6,n/q,G3CORb20CurDCrEWaSur
G3CurDCrEWaSwo,91.8,91.8,G3WARb22CurDCrEWaSwo
G3CurDCrEWaTel,87.9,87.9,G3CORb20CurDCrEWaTel
G3CurDCrEWaThr,81.7,81.7,G3CORb20CurDCrEWaThr
G3CurDCrEWaTou,72.6,n/q,G3CORb20CurDCrEWaTou
G3CurDCrEWaWar,93.8,93.8,G3WARb22CurDCrEWaWar
G3CurDCrEWaWhi,90.9,90.9,G3CORb20CurDCrEWaWhi
G3CurDCrEagECo,69.0,n/q,G3CORa01CurDCrEagECo
G3CurDCrEagEWa,80.2,80.2,G3CORa01CurDCrEagEWa
G3CurDCrEagFaH,71.8,n/q,G3CORb20CurDCrEagFaH
G3CurDCrEagFaL,79.1,n/q,G3CORb20CurDCrEagFaL
G3CurDCrEagFin,71.3,n/q,G3CORb20CurDCrEagFin
G3CurDCrEagGla,72.5,n/q,G3CORb20CurDCrEagGla
G3CurDCrEagGun,81.4,81.4,G3CORb20CurDCrEagGun
G3CurDCrEagHin,69.5,n/q,G3CORb20CurDCrEagHin
G3CurDCrEagImp,75.3,n/q,G3CORb20CurDCrEagImp
G3CurDCrEagJug,74.2,n/q,G3CORb20CurDCrEagJug
G3CurDCrEagMaD,60.4,n/q,G3CORb20CurDCrEagMaD
G3CurDCrEagMai,80.8,80.8,G3CORb20CurDCrEagMai
G3CurDCrEagMar,93.9,93.9,G3CORb20CurDCrEagMar
G3CurDCrEagPar,77.9,n/q,G3CORb20CurDCrEagPar
G3CurDCrEagPer,62.7,n/q,G3CORb20CurDCrEagPer
G3CurDCrEagStu,72.8,n/q,G3CORb20CurDCrEagStu
G3CurDCrEagSup,80.8,80.8,G3CORb20CurDCrEagSup
G3CurDCrEagSur,72.2,n/q,G3CORb20CurDCrEagSur
G3CurDCrEagSwo,92.5,92.5,G3WARb22CurDCrEagSwo
G3CurDCrEagTel,66.1,n/q,G3CORb20CurDCrEagTel
G3CurDCrEagThr,78.4,n/q,G3CORb20CurDCrEagThr
G3CurDCrEagTou,72.2,n/q,G3CORb20CurDCrEagTou
G3CurDCrEagWar,95.6,95.6,G3WARb22CurDCrEagWar
G3CurDCrEagWhi,73.8,n/q,G3CORb20CurDCrEagWhi
G3CurDCrFaHFaL,66.7,n/q,G3CORb20CurDCrFaHFaL
G3CurDCrFaHFin,79.9,n/q,G3CORb20CurDCrFaHFin
G3CurDCrFaHGla,59.3,n/q,G3CORb20CurDCrFaHGla
G3CurDCrFaHGun,84.6,84.6,G3CORb20CurDCrFaHGun
G3CurDCrFaHHin,78.7,n/q,G3CORb20CurDCrFaHHin
G3CurDCrFaHImp,59.3,n/q,G3CORb20CurDCrFaHImp
G3CurDCrFaHJug,59.3,n/q,G3CORb20CurDCrFaHJug
G3CurDCrFaHMaD,70.5,n/q,G3CORb20CurDCrFaHMaD
G3CurDCrFaHMai,68.3,n/q,G3CORb20CurDCrFaHMai
G3CurDCrFaHMar,88.9,88.9,G3CORb20CurDCrFaHMar
G3CurDCrFaHPar,65.4,n/q,G3CORb20CurDCrFaHPar
G3CurDCrFaHPer,71.9,n/q,G3CORb20CurDCrFaHPer
G3CurDCrFaHStu,59.4,n/q,G3CORb20CurDCrFaHStu
G3CurDCrFaHSup,68.3,n/q,G3CORb20CurDCrFaHSup
G3CurDCrFaHSwo,87.7,87.7,G3WARb22CurDCrFaHSwo
G3CurDCrFaHTel,76.3,n/q,G3CORb20CurDCrFaHTel
G3CurDCrFaHThr,69.0,n/q,G3CORb20CurDCrFaHThr
G3CurDCrFaHTou,59.4,n/q,G3CORb20CurDCrFaHTou
G3CurDCrFaHWar,90.9,90.9,G3WARb22CurDCrFaHWar
G3CurDCrFaHWhi,81.2,81.2,G3CORb20CurDCrFaHWhi
G3CurDCrFaLFin,86.4,86.4,G3CORb20CurDCrFaLFin
G3CurDCrFaLGla,68.1,n/q,G3CORb20CurDCrFaLGla
G3CurDCrFaLGun,87.4,87.4,G3CORb20CurDCrFaLGun
G3CurDCrFaLHin,85.7,85.7,G3CORb20CurDCrFaLHin
G3CurDCrFaLImp,68.8,n/q,G3CORb20CurDCrFaLImp
G3CurDCrFaLJug,68.8,n/q,G3CORb20CurDCrFaLJug
G3CurDCrFaLMaD,77.3,n/q,G3CORb20CurDCrFaLMaD
G3CurDCrFaLMai,73.6,n/q,G3CORb20CurDCrFaLMai
G3CurDCrFaLMar,90.8,90.8,G3CORb20CurDCrFaLMar
G3CurDCrFaLPar,73.3,n/q,G3CORb20CurDCrFaLPar
G3CurDCrFaLPer,78.9,n/q,G3CORb20CurDCrFaLPer
G3CurDCrFaLStu,67.6,n/q,G3CORb20CurDCrFaLStu
G3CurDCrFaLSur,67.2,n/q,G3CORb20CurDCrFaLSur
G3CurDCrFaLSwo,89.9,89.9,G3WARb22CurDCrFaLSwo
G3CurDCrFaLTel,83.5,83.5,G3CORb20CurDCrFaLTel
G3CurDCrFaLThr,76.0,n/q,G3CORb20CurDCrFaLThr
G3CurDCrFaLTou,67.2,n/q,G3CORb20CurDCrFaLTou
G3CurDCrFaLWar,92.9,92.9,G3WARb22CurDCrFaLWar
